lemma,poscode,surface
Valparaíso,3,Valparaíso
Valparaíso de Goiás,3,Valparaíso de Goiás
Vanini,3,Vanini
Vargeão,3,Vargeão
Vargem,3,Vargem
Vargem Alta,3,Vargem Alta
Alto Castelinho,3,Alto Castelinho
Jaciguá,3,Jaciguá
Prosperidade,3,Prosperidade
São José de Fruteiras,3,São José de Fruteiras
Vargem Bonita,3,Vargem Bonita
Vargem Grande,3,Vargem Grande
Vargem Grande do Rio Pardo,3,Vargem Grande do Rio Pardo
Vargem Grande do Sul,3,Vargem Grande do Sul
Vargem Grande Paulista,3,Vargem Grande Paulista
Varjão,3,Varjão
Varjão de Minas,3,Varjão de Minas
Varjota,3,Varjota
Varre-Sai,3,Varre-Sai
Várzea Alegre,3,Várzea Alegre
Calabaça,3,Calabaça
Ibicatu,3,Ibicatu
Naraniú,3,Naraniú
Várzea Branca,3,Várzea Branca
Várzea da Palma,3,Várzea da Palma
Guaicuí,3,Guaicuí
Várzea da Roça,3,Várzea da Roça
Várzea do Poço,3,Várzea do Poço
Passagem da Conceição,3,Passagem da Conceição
Várzea Nova,3,Várzea Nova
Várzea Paulista,3,Várzea Paulista
Varzedo,3,Varzedo
Taboleiro do Castro,3,Taboleiro do Castro
Varzelândia,3,Varzelândia
Brejo do Mutambal,3,Brejo do Mutambal
Vassouras,3,Vassouras
Andrade Pinto,3,Andrade Pinto
São Sebastião dos Ferreiros,3,São Sebastião dos Ferreiros
Sebastião de Lacerda,3,Sebastião de Lacerda
Claro de Minas,3,Claro de Minas
Venâncio Aires,3,Venâncio Aires
Arlindo,3,Arlindo
Centro Linha Brasil,3,Centro Linha Brasil
Deodoro,3,Deodoro
Estância Nova,3,Estância Nova
Mariante,3,Mariante
Palanque,3,Palanque
Santa Emília,3,Santa Emília
Vale do Sampaio,3,Vale do Sampaio
Venda Nova do Imigrante,3,Venda Nova do Imigrante
Alto Caxixe,3,Alto Caxixe
São João de Viçosa,3,São João de Viçosa
Venha-Ver,3,Venha-Ver
Ventania,3,Ventania
Novo Barro Preto,3,Novo Barro Preto
Venturosa,3,Venturosa
Grotão,3,Grotão
Vera,3,Vera
Vera Cruz,3,Vera Cruz
Cacha Pregos,3,Cacha Pregos
Jiribatuba,3,Jiribatuba
Mar Grande,3,Mar Grande
Vera Cruz do Oeste,3,Vera Cruz do Oeste
Vera Mendes,3,Vera Mendes
Verdejante,3,Verdejante
Verdelândia,3,Verdelândia
Verê,3,Verê
Sede Progresso,3,Sede Progresso
Vereda,3,Vereda
Veredinha,3,Veredinha
Veríssimo,3,Veríssimo
Vermelho Novo,3,Vermelho Novo
Vertente do Lério,3,Vertente do Lério
Vespasiano,3,Vespasiano
Vespasiano Corrêa,3,Vespasiano Corrêa
Viadutos,3,Viadutos
Viamão,3,Viamão
Capão da Porteira,3,Capão da Porteira
Itapuã,3,Itapuã
Passo do Sabão,3,Passo do Sabão
Viamópolis,3,Viamópolis
Araçatiba,3,Araçatiba
Vianópolis,3,Vianópolis
Vicência,3,Vicência
Murupé,3,Murupé
Vicente Dutra,3,Vicente Dutra
Vicentina,3,Vicentina
Silvestre,3,Silvestre
Cachoeira de Santa Cruz,3,Cachoeira de Santa Cruz
São José do Triunfo,3,São José do Triunfo
Anel,3,Anel
Viçosa do Ceará,3,Viçosa do Ceará
General Tibúrcio,3,General Tibúrcio
Juá dos Vieiras,3,Juá dos Vieiras
Lambedouro,3,Lambedouro
Manhoso,3,Manhoso
Padre Vieira,3,Padre Vieira
Passagem da Onça,3,Passagem da Onça
Quatiguaba,3,Quatiguaba
Victor Graeff,3,Victor Graeff
São José da Glória,3,São José da Glória
Vidal Ramos,3,Vidal Ramos
Videira,3,Videira
Vieiras,3,Vieiras
Santo Antônio do Glória,3,Santo Antônio do Glória
Vieirópolis,3,Vieirópolis
Vigia,3,Vigia
Porto Salvo,3,Porto Salvo
Vila Bela da Santíssima Trindade,3,Vila Bela da Santíssima Trindade
Aguapeí,3,Aguapeí
Vila Boa,3,Vila Boa
Vila Flor,3,Vila Flor
Vila Flores,3,Vila Flores
Vila Lângaro,3,Vila Lângaro
Vila Nova do Piauí,3,Vila Nova do Piauí
Vila Nova do Sul,3,Vila Nova do Sul
Vila Nova dos Martírios,3,Vila Nova dos Martírios
Vila Pavão,3,Vila Pavão
Vila Propício,3,Vila Propício
Assunção de Goiás,3,Assunção de Goiás
Vila Valério,3,Vila Valério
Jurama,3,Jurama
São Jorge da Barra Seca,3,São Jorge da Barra Seca
Argolas,3,Argolas
Ibes,3,Ibes
Jucu,3,Jucu
São Torquato,3,São Torquato
Vilhena,3,Vilhena
Vinhedo,3,Vinhedo
Viradouro,3,Viradouro
Virgem da Lapa,3,Virgem da Lapa
São João do Vacaria,3,São João do Vacaria
Virgínia,3,Virgínia
Virginópolis,3,Virginópolis
Virgolândia,3,Virgolândia
Divino de Virgolândia,3,Divino de Virgolândia
Virmond,3,Virmond
Visconde do Rio Branco,3,Visconde do Rio Branco
Viseu,3,Viseu
Fernandes Belo,3,Fernandes Belo
São José do Gurupi,3,São José do Gurupi
São José do Piriá,3,São José do Piriá
Vista Alegre do Alto,3,Vista Alegre do Alto
Vista Alegre do Prata,3,Vista Alegre do Prata
Bom Plano,3,Bom Plano
Vista Serrana,3,Vista Serrana
Vitor Meireles,3,Vitor Meireles
Barra da Prata,3,Barra da Prata
Goiabeiras,3,Goiabeiras
Vitória Brasil,3,Vitória Brasil
Bate-Pé,3,Bate-Pé
Cabeceira da Jiboia,3,Cabeceira da Jiboia
Cercadinho,3,Cercadinho
Dantilândia,3,Dantilândia
Iguá,3,Iguá
Inhobim,3,Inhobim
José Gonçalves,3,José Gonçalves
Pradoso,3,Pradoso
São João da Vitória,3,São João da Vitória
Vitória das Missões,3,Vitória das Missões
Vitória de Santo Antão,3,Vitória de Santo Antão
Vitória do Jari,3,Vitória do Jari
Vitória do Mearim,3,Vitória do Mearim
Vitória do Xingu,3,Vitória do Xingu
Vitorino Freire,3,Vitorino Freire
Trimonte,3,Trimonte
Volta Redonda,3,Volta Redonda
Votorantim,3,Votorantim
Votuporanga,3,Votuporanga
Simonsen,3,Simonsen
Wagner,3,Wagner
Wall Ferraz,3,Wall Ferraz
Wanderlândia,3,Wanderlândia
Wanderley,3,Wanderley
Wenceslau Braz,3,Wenceslau Braz
Itererê,3,Itererê
Wenceslau Guimarães,3,Wenceslau Guimarães
Westfalia,3,Westfalia
Witmarsum,3,Witmarsum
Xambioá,3,Xambioá
Xambrê,3,Xambrê
Eliza,3,Eliza
Xangri-lá,3,Xangri-lá
Rainha do Mar,3,Rainha do Mar
Xanxerê,3,Xanxerê
Cambuinzal,3,Cambuinzal
Xapuri,3,Xapuri
Xavantina,3,Xavantina
Linha das Palmeiras,3,Linha das Palmeiras
Xexéu,3,Xexéu
Xinguara,3,Xinguara
Xique-Xique,3,Xique-Xique
Copixaba,3,Copixaba
Iguira,3,Iguira
Zabelê,3,Zabelê
Zacarias,3,Zacarias
Zé Doca,3,Zé Doca
Zortéa,3,Zortéa
Madeira-Guaporé,3,Madeira-Guaporé
Leste Rondoniense,3,Leste Rondoniense
Vale do Juruá,3,Vale do Juruá
Vale do Acre,3,Vale do Acre
Norte Amazonense,3,Norte Amazonense
Sudoeste Amazonense,3,Sudoeste Amazonense
Centro Amazonense,3,Centro Amazonense
Sul Amazonense,3,Sul Amazonense
Norte de Roraima,3,Norte de Roraima
Sul de Roraima,3,Sul de Roraima
Baixo Amazonas,3,Baixo Amazonas
Metropolitana de Belém,3,Metropolitana de Belém
Nordeste Paraense,3,Nordeste Paraense
Sudoeste Paraense,3,Sudoeste Paraense
Sudeste Paraense,3,Sudeste Paraense
Norte do Amapá,3,Norte do Amapá
Sul do Amapá,3,Sul do Amapá
Ocidental do Tocantins,3,Ocidental do Tocantins
Oriental do Tocantins,3,Oriental do Tocantins
Norte Maranhense,3,Norte Maranhense
Oeste Maranhense,3,Oeste Maranhense
Centro Maranhense,3,Centro Maranhense
Leste Maranhense,3,Leste Maranhense
Sul Maranhense,3,Sul Maranhense
Norte Piauiense,3,Norte Piauiense
Centro-Norte Piauiense,3,Centro-Norte Piauiense
Sudoeste Piauiense,3,Sudoeste Piauiense
Sudeste Piauiense,3,Sudeste Piauiense
Noroeste Cearense,3,Noroeste Cearense
Norte Cearense,3,Norte Cearense
Metropolitana de Fortaleza,3,Metropolitana de Fortaleza
Sertões Cearenses,3,Sertões Cearenses
Centro-Sul Cearense,3,Centro-Sul Cearense
Sul Cearense,3,Sul Cearense
Oeste Potiguar,3,Oeste Potiguar
Central Potiguar,3,Central Potiguar
Agreste Potiguar,3,Agreste Potiguar
Leste Potiguar,3,Leste Potiguar
Sertão Paraibano,3,Sertão Paraibano
Agreste Paraibano,3,Agreste Paraibano
Mata Paraibana,3,Mata Paraibana
Sertão Pernambucano,3,Sertão Pernambucano
São Francisco Pernambucano,3,São Francisco Pernambucano
Agreste Pernambucano,3,Agreste Pernambucano
Mata Pernambucana,3,Mata Pernambucana
Metropolitana de Recife,3,Metropolitana de Recife
Sertão Alagoano,3,Sertão Alagoano
Agreste Alagoano,3,Agreste Alagoano
Leste Alagoano,3,Leste Alagoano
Sertão Sergipano,3,Sertão Sergipano
Agreste Sergipano,3,Agreste Sergipano
Leste Sergipano,3,Leste Sergipano
Extremo Oeste Baiano,3,Extremo Oeste Baiano
Vale São-Franciscano da Bahia,3,Vale São-Franciscano da Bahia
Centro Norte Baiano,3,Centro Norte Baiano
Nordeste Baiano,3,Nordeste Baiano
Metropolitana de Salvador,3,Metropolitana de Salvador
Centro Sul Baiano,3,Centro Sul Baiano
Sul Baiano,3,Sul Baiano
Noroeste de Minas,3,Noroeste de Minas
Norte de Minas,3,Norte de Minas
Vale do Mucuri,3,Vale do Mucuri
Triângulo Mineiro/Alto Paranaíba,3,Triângulo Mineiro/Alto Paranaíba
Central Mineira,3,Central Mineira
Metropolitana de Belo Horizonte,3,Metropolitana de Belo Horizonte
Vale do Rio Doce,3,Vale do Rio Doce
Oeste de Minas,3,Oeste de Minas
Sul/Sudoeste de Minas,3,Sul/Sudoeste de Minas
Campo das Vertentes,3,Campo das Vertentes
Zona da Mata,3,Zona da Mata
Noroeste Espírito-santense,3,Noroeste Espírito-santense
Litoral Norte Espírito-santense,3,Litoral Norte Espírito-santense
Central Espírito-santense,3,Central Espírito-santense
Sul Espírito-santense,3,Sul Espírito-santense
Noroeste Fluminense,3,Noroeste Fluminense
Norte Fluminense,3,Norte Fluminense
Centro Fluminense,3,Centro Fluminense
Baixadas,3,Baixadas
Sul Fluminense,3,Sul Fluminense
Metropolitana do Rio de Janeiro,3,Metropolitana do Rio de Janeiro
Macro Metropolitana Paulista,3,Macro Metropolitana Paulista
Vale do Paraíba Paulista,3,Vale do Paraíba Paulista
Litoral Sul Paulista,3,Litoral Sul Paulista
Metropolitana de São Paulo,3,Metropolitana de São Paulo
Noroeste Paranaense,3,Noroeste Paranaense
Centro Ocidental Paranaense,3,Centro Ocidental Paranaense
Norte Central Paranaense,3,Norte Central Paranaense
Norte Pioneiro Paranaense,3,Norte Pioneiro Paranaense
Centro Oriental Paranaense,3,Centro Oriental Paranaense
Oeste Paranaense,3,Oeste Paranaense
Sudoeste Paranaense,3,Sudoeste Paranaense
Centro-Sul Paranaense,3,Centro-Sul Paranaense
Sudeste Paranaense,3,Sudeste Paranaense
Metropolitana de Curitiba,3,Metropolitana de Curitiba
Oeste Catarinense,3,Oeste Catarinense
Norte Catarinense,3,Norte Catarinense
Vale do Itajaí,3,Vale do Itajaí
Grande Florianópolis,3,Grande Florianópolis
Sul Catarinense,3,Sul Catarinense
Noroeste Rio-grandense,3,Noroeste Rio-grandense
Nordeste Rio-grandense,3,Nordeste Rio-grandense
Centro Ocidental Rio-grandense,3,Centro Ocidental Rio-grandense
Centro Oriental Rio-grandense,3,Centro Oriental Rio-grandense
Metropolitana de Porto Alegre,3,Metropolitana de Porto Alegre
Sudoeste Rio-grandense,3,Sudoeste Rio-grandense
Sudeste Rio-grandense,3,Sudeste Rio-grandense
Pantanais Sul Mato-grossense,3,Pantanais Sul Mato-grossense
Centro Norte de Mato Grosso do Sul,3,Centro Norte de Mato Grosso do Sul
Leste de Mato Grosso do Sul,3,Leste de Mato Grosso do Sul
Sudoeste de Mato Grosso do Sul,3,Sudoeste de Mato Grosso do Sul
Norte Mato-grossense,3,Norte Mato-grossense
Nordeste Mato-grossense,3,Nordeste Mato-grossense
Sudoeste Mato-grossense,3,Sudoeste Mato-grossense
Centro-Sul Mato-grossense,3,Centro-Sul Mato-grossense
Sudeste Mato-grossense,3,Sudeste Mato-grossense
Noroeste Goiano,3,Noroeste Goiano
Norte Goiano,3,Norte Goiano
Centro Goiano,3,Centro Goiano
Leste Goiano,3,Leste Goiano
Sul Goiano,3,Sul Goiano
Distrito Federal,3,Distrito Federal
Alto Solimões,3,Alto Solimões
Purus,3,Purus
Nordeste de Roraima,3,Nordeste de Roraima
Sudeste de Roraima,3,Sudeste de Roraima
Furos de Breves,3,Furos de Breves
Bico do Papagaio,3,Bico do Papagaio
Jalapão,3,Jalapão
Litoral Ocidental Maranhense,3,Litoral Ocidental Maranhense
Aglomeração Urbana de São Luís,3,Aglomeração Urbana de São Luís
Lençóis Maranhenses,3,Lençóis Maranhenses
Baixada Maranhense,3,Baixada Maranhense
Pindaré,3,Pindaré
Médio Mearim,3,Médio Mearim
Alto Mearim e Grajaú,3,Alto Mearim e Grajaú
Baixo Parnaíba Maranhense,3,Baixo Parnaíba Maranhense
Chapadas do Alto Itapecuru,3,Chapadas do Alto Itapecuru
Gerais de Balsas,3,Gerais de Balsas
Chapadas das Mangabeiras,3,Chapadas das Mangabeiras
Baixo Parnaíba Piauiense,3,Baixo Parnaíba Piauiense
Litoral Piauiense,3,Litoral Piauiense
Médio Parnaíba Piauiense,3,Médio Parnaíba Piauiense
Alto Parnaíba Piauiense,3,Alto Parnaíba Piauiense
Alto Médio Gurguéia,3,Alto Médio Gurguéia
Chapadas do Extremo Sul Piauiense,3,Chapadas do Extremo Sul Piauiense
Alto Médio Canindé,3,Alto Médio Canindé
Litoral de Camocim e Acaraú,3,Litoral de Camocim e Acaraú
Baixo Curu,3,Baixo Curu
Médio Curu,3,Médio Curu
Sertão de Cratéus,3,Sertão de Cratéus
Sertão de Quixeramobim,3,Sertão de Quixeramobim
Sertão de Inhamuns,3,Sertão de Inhamuns
Sertão de Senador Pompeu,3,Sertão de Senador Pompeu
Litoral de Aracati,3,Litoral de Aracati
Baixo Jaguaribe,3,Baixo Jaguaribe
Médio Jaguaribe,3,Médio Jaguaribe
Serra do Pereiro,3,Serra do Pereiro
Chapada do Araripe,3,Chapada do Araripe
Cariri,3,Cariri
Chapada do Apodi,3,Chapada do Apodi
Médio Oeste,3,Médio Oeste
Vale do Açu,3,Vale do Açu
Serra de São Miguel,3,Serra de São Miguel
Serra de Santana,3,Serra de Santana
Seridó Ocidental,3,Seridó Ocidental
Seridó Oriental,3,Seridó Oriental
Borborema Potiguar,3,Borborema Potiguar
Litoral Nordeste,3,Litoral Nordeste
Litoral Sul,3,Litoral Sul
Serra do Teixeira,3,Serra do Teixeira
Seridó Ocidental Paraibano,3,Seridó Ocidental Paraibano
Seridó Oriental Paraibano,3,Seridó Oriental Paraibano
Cariri Ocidental,3,Cariri Ocidental
Cariri Oriental,3,Cariri Oriental
Curimataú Ocidental,3,Curimataú Ocidental
Curimataú Oriental,3,Curimataú Oriental
Brejo Paraibano,3,Brejo Paraibano
Litoral Norte,3,Litoral Norte
Sertão do Moxotó,3,Sertão do Moxotó
Vale do Ipanema,3,Vale do Ipanema
Vale do Ipojuca,3,Vale do Ipojuca
Alto Capibaribe,3,Alto Capibaribe
Médio Capibaribe,3,Médio Capibaribe
Brejo Pernambucano,3,Brejo Pernambucano
Mata Setentrional Pernambucana,3,Mata Setentrional Pernambucana
Mata Meridional Pernambucana,3,Mata Meridional Pernambucana
Suape,3,Suape
Serrana do Sertão Alagoano,3,Serrana do Sertão Alagoano
Alagoana do Sertão do São Francisco,3,Alagoana do Sertão do São Francisco
Serrana dos Quilombos,3,Serrana dos Quilombos
Mata Alagoana,3,Mata Alagoana
Litoral Norte Alagoano,3,Litoral Norte Alagoano
Sergipana do Sertão do São Francisco,3,Sergipana do Sertão do São Francisco
Agreste de Itabaiana,3,Agreste de Itabaiana
Agreste de Lagarto,3,Agreste de Lagarto
Cotinguiba,3,Cotinguiba
Baixo Cotinguiba,3,Baixo Cotinguiba
Livramento do Brumado,3,Livramento do Brumado
Ilhéus-Itabuna,3,Ilhéus-Itabuna
Piuí,3,Piuí
São João Del Rei,3,São João Del Rei
Cantagalo-Cordeiro,3,Cantagalo-Cordeiro
Bacia de São João,3,Bacia de São João
Lagos,3,Lagos
Vale do Paraíba Fluminense,3,Vale do Paraíba Fluminense
Baía da Ilha Grande,3,Baía da Ilha Grande
Macacu-Caceribu,3,Macacu-Caceribu
Paraibuna/Paraitinga,3,Paraibuna/Paraitinga
São Paulo,3,São Paulo
Campos de Lages,3,Campos de Lages
Lajeado-Estrela,3,Lajeado-Estrela
Gramado-Canela,3,Gramado-Canela
Campanha Ocidental,3,Campanha Ocidental
Campanha Central,3,Campanha Central
Campanha Meridional,3,Campanha Meridional
Serras de Sudeste,3,Serras de Sudeste
Litoral Lagunar,3,Litoral Lagunar
Baixo Pantanal,3,Baixo Pantanal
Alto Teles Pires,3,Alto Teles Pires
Norte Araguaia,3,Norte Araguaia
Médio Araguaia,3,Médio Araguaia
Alto Guaporé,3,Alto Guaporé
Alto Pantanal,3,Alto Pantanal
Chapada dos Veadeiros,3,Chapada dos Veadeiros
Vão do Paranã,3,Vão do Paranã
Entorno de Brasília,3,Entorno de Brasília
Sudoeste de Goiás,3,Sudoeste de Goiás
Vale do Rio dos Bois,3,Vale do Rio dos Bois
Meia Ponte,3,Meia Ponte
Luís Correia,3,Luís Correia
Belém do São Francisco,3,Belém do São Francisco
Dona Euzébia,3,Dona Euzébia
São Cristóvão do Sul,3,São Cristóvão do Sul
Westfália,3,Westfália
São Luiz do Norte,3,São Luiz do Norte
Norte,3,Norte
Nordeste,3,Nordeste
Sudeste,3,Sudeste
Sul,3,Sul
Centro-Oeste,3,Centro-Oeste
Tucumã - São Félix do Xingu,3,Tucumã - São Félix do Xingu
Almeirim - Porto de Moz,3,Almeirim - Porto de Moz
Soure-Salvaterra,3,Soure-Salvaterra
Tutóia - Araioses,3,Tutóia - Araioses
Amarante - Água Branca - Regeneração,3,Amarante - Água Branca - Regeneração
Redenção-Acarape,3,Redenção-Acarape
Itapagé,3,Itapagé
Russas - Limoeiro do Norte,3,Russas - Limoeiro do Norte
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,3,São Benedito - Ipu - Guaraciaba do Norte - Tianguá
Santo Antônio - Passa e Fica - Nova Cruz,3,Santo Antônio - Passa e Fica - Nova Cruz
Mamanguape - Rio Tinto,3,Mamanguape - Rio Tinto
Cuité - Nova Floresta,3,Cuité - Nova Floresta
Catolé do Rocha - São Bento,3,Catolé do Rocha - São Bento
Goiana ¿ Timbaúba,3,Goiana ¿ Timbaúba
Barreiros - Sirinhaém,3,Barreiros - Sirinhaém
Escada - Ribeirão,3,Escada - Ribeirão
Belo Jardim ¿ Pesqueira,3,Belo Jardim ¿ Pesqueira
Porto Calvo - São Luís do Quitunde,3,Porto Calvo - São Luís do Quitunde
Pão de Açúcar - Olho d'Água das Flores ¿ Batalha,3,Pão de Açúcar - Olho d'Água das Flores ¿ Batalha
Nazaré ¿ Maragogipe,3,Nazaré ¿ Maragogipe
Ilhéus ¿ Itabuna,3,Ilhéus ¿ Itabuna
Eunápolis - Porto Seguro,3,Eunápolis - Porto Seguro
Santa Maria da Vitoria,3,Santa Maria da Vitoria
Xique-Xique ¿ Barra,3,Xique-Xique ¿ Barra
Santa Bárbara - Ouro Preto,3,Santa Bárbara - Ouro Preto
Aimorés - Resplendor,3,Aimorés - Resplendor
São João Nepomuceno - Bicas,3,São João Nepomuceno - Bicas
Três Pontas - Boa Esperança,3,Três Pontas - Boa Esperança
Caxambu - Baependi,3,Caxambu - Baependi
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,3,Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá
Volta Redonda - Barra Mansa,3,Volta Redonda - Barra Mansa
Três Rios - Paraíba do Sul,3,Três Rios - Paraíba do Sul
Macaé - Rio das Ostras,3,Macaé - Rio das Ostras
Adamantina - Lucélia,3,Adamantina - Lucélia
Presidente Epitácio-Presidente Venceslau,3,Presidente Epitácio-Presidente Venceslau
Birigui - Penápolis,3,Birigui - Penápolis
São Joaquim da Barra ¿ Orlândia,3,São Joaquim da Barra ¿ Orlândia
São José do Rio Pardo - Mococa,3,São José do Rio Pardo - Mococa
Taubaté - Pindamonhangaba,3,Taubaté - Pindamonhangaba
Caraguatatuba - Ubatuba - São Sebastião,3,Caraguatatuba - Ubatuba - São Sebastião
Laranjeiras do Sul - Quedas do Iguaçu,3,Laranjeiras do Sul - Quedas do Iguaçu
Paranacity - Colorado,3,Paranacity - Colorado
Cornélio Procópio ¿ Bandeirantes,3,Cornélio Procópio ¿ Bandeirantes
Joaçaba - Herval d'Oeste,3,Joaçaba - Herval d'Oeste
São Bento do Sul - Rio Negrinho,3,São Bento do Sul - Rio Negrinho
Ibirama - Presidente Getúlio,3,Ibirama - Presidente Getúlio
Novo Hamburgo - São Leopoldo,3,Novo Hamburgo - São Leopoldo
Tramandaí - Osório,3,Tramandaí - Osório
Taquara - Parobé - Igrejinha,3,Taquara - Parobé - Igrejinha
Charqueadas - Triunfo - São Jerônimo,3,Charqueadas - Triunfo - São Jerônimo
São Gabriel - Caçapava do Sul,3,São Gabriel - Caçapava do Sul
Santana do Livramento,3,Santana do Livramento
Tapejara - Sananduva,3,Tapejara - Sananduva
Nova Prata - Guaporé,3,Nova Prata - Guaporé
Paranaíba - Chapadão do Sul - Cassilândia,3,Paranaíba - Chapadão do Sul - Cassilândia
Naviraí - Mundo Novo,3,Naviraí - Mundo Novo
Aquidauana - Anastácio,3,Aquidauana - Anastácio
Pontes e Lacerda - Comodoro,3,Pontes e Lacerda - Comodoro
Mirassol D'oeste,3,Mirassol D'oeste
Peixoto de Azevedo - Guarantã do Norte,3,Peixoto de Azevedo - Guarantã do Norte
Confresa - Vila Rica,3,Confresa - Vila Rica
Inhumas - Itaberaí - Anicuns,3,Inhumas - Itaberaí - Anicuns
Goiás - Itapuranga,3,Goiás - Itapuranga
Caldas Novas-Morrinhos,3,Caldas Novas-Morrinhos
Jataí-Mineiros,3,Jataí-Mineiros
Uruaçu - Niquelândia,3,Uruaçu - Niquelândia
Ceres - Rialma - Goianésia,3,Ceres - Rialma - Goianésia
Posse-Campos Belos,3,Posse-Campos Belos
Rorainópolis - Caracaraí,3,Rorainópolis - Caracaraí
Oiapoque - Porto Grande,3,Oiapoque - Porto Grande
Santa Inês - Bacabal,3,Santa Inês - Bacabal
Corrente - Bom Jesus,3,Corrente - Bom Jesus
Sousa - Cajazeiras,3,Sousa - Cajazeiras
Juíz de Fora,3,Juíz de Fora
Cachoeiro do Itapemirim,3,Cachoeiro do Itapemirim
Macaé - Rio das Ostras - Cabo Frio,3,Macaé - Rio das Ostras - Cabo Frio
Santa Cruz do Sul - Lajeado,3,Santa Cruz do Sul - Lajeado
São Luís de Montes Belos - Iporá,3,São Luís de Montes Belos - Iporá
Porangatu - Uruaçu,3,Porangatu - Uruaçu
Luziânia - Águas Lindas de Goiás,3,Luziânia - Águas Lindas de Goiás
Zona Central,3,Zona Central
Zona da Coxilha ou Cidade Alta,3,Zona da Coxilha ou Cidade Alta
Zona Norte,3,Zona Norte
Zona Sul,3,Zona Sul
Zona Leste,3,Zona Leste
Zona Oeste,3,Zona Oeste
Catimbaú,3,Catimbaú
Durasnal,3,Durasnal
Guassu-Boi,3,Guassu-Boi
Inhanduí,3,Inhanduí
Itaporó,3,Itaporó
Rincão de São Miguel,3,Rincão de São Miguel
Vasco Alves,3,Vasco Alves
MZ1- Centro,3,MZ1- Centro
MZ2- Americana / Sumaré,3,MZ2- Americana / Sumaré
MZ3- Bela Vista,3,MZ3- Bela Vista
MZ4- Intersul,3,MZ4- Intersul
MZ5- Algarve,3,MZ5- Algarve
MZ6- Aparecida,3,MZ6- Aparecida
MZ7- Cocão,3,MZ7- Cocão
MZ8- Piratini,3,MZ8- Piratini
MZ9- Formosa / Maria Regina,3,MZ9- Formosa / Maria Regina
MZ10- Umbu,3,MZ10- Umbu
MZ 11 - Industrial,3,MZ 11 - Industrial
Primeiro Subdistrito,3,Primeiro Subdistrito
Segundo Subdistrito,3,Segundo Subdistrito
Região Administrativa 01 - Centro,3,Região Administrativa 01 - Centro
Região Administrativa 02 - Vista Alegre,3,Região Administrativa 02 - Vista Alegre
Região Administrativa 03 - Vila Nova,3,Região Administrativa 03 - Vila Nova
Região Administrativa 04 - Ano Bom,3,Região Administrativa 04 - Ano Bom
Região Administrativa 05 - Vila Elmira,3,Região Administrativa 05 - Vila Elmira
Região Administrativa 06 - Nove de Abril,3,Região Administrativa 06 - Nove de Abril
Região Administrativa 07 - Boa Vista,3,Região Administrativa 07 - Boa Vista
Região Administrativa 08 - Boa Sorte,3,Região Administrativa 08 - Boa Sorte
Região Administrativa 09 - Rozelândia,3,Região Administrativa 09 - Rozelândia
Região Administrativa 10 - Santa Clara,3,Região Administrativa 10 - Santa Clara
Região Administrativa 11 - Vila Independência,3,Região Administrativa 11 - Vila Independência
Região Administrativa 12 - Siderlândia,3,Região Administrativa 12 - Siderlândia
Região Administrativa 13 - Colônia Santo Antônio,3,Região Administrativa 13 - Colônia Santo Antônio
Região Administrativa 14 - Saudade,3,Região Administrativa 14 - Saudade
Região Administrativa 50 - Antônio Rocha,3,Região Administrativa 50 - Antônio Rocha
Região Administrativa 20 - Floriano,3,Região Administrativa 20 - Floriano
Região Administrativa 40 - Nossa Senhora do Amparo,3,Região Administrativa 40 - Nossa Senhora do Amparo
Região Administrativa 30 - Rialto,3,Região Administrativa 30 - Rialto
Região Administrativa 60 - Santa Rita de Cássia,3,Região Administrativa 60 - Santa Rita de Cássia
Jardim Redentor,3,Jardim Redentor
Parque São José,3,Parque São José
Lote XV,3,Lote XV
Centro-Sul,3,Centro-Sul
Leste,3,Leste
Noroeste,3,Noroeste
Oeste,3,Oeste
Pampulha,3,Pampulha
Sede,3,Sede
Alterosas,3,Alterosas
PTB,3,PTB
Citrolândia,3,Citrolândia
Icaivera,3,Icaivera
Petrovale,3,Petrovale
Plano Piloto,3,Plano Piloto
